ID_cliente,data,produto,valor,porte,codigo_municipio
5955ad732ff0328c33d543503e5fa45e7280be54eba54923c46be1c98c7aaf9b,312023,produto_00,72.16,Media,4209102
5955ad732ff0328c33d543503e5fa45e7280be54eba54923c46be1c98c7aaf9b,312023,produto_00,72.16,Media,4209102
4ed3b30143bd87e513facea924083f3e0691632eef84902ce17db8c8a9b95538,1652022,produto_00,284.95,Grande,4202404
4ed3b30143bd87e513facea924083f3e0691632eef84902ce17db8c8a9b95538,1652022,produto_00,284.95,Grande,4202404
4ed3b30143bd87e513facea924083f3e0691632eef84902ce17db8c8a9b95538,1652022,produto_00,284.95,Grande,4202404
4ed3b30143bd87e513facea924083f3e0691632eef84902ce17db8c8a9b95538,1652022,produto_00,284.95,Grande,4202404
7f4b3a3c6832fca5444ad3e1645cb42a2046da8911ffbc63e37695f86f8d70ed,18102021,produto_00,101.44,Grande,4202404
7f4b3a3c6832fca5444ad3e1645cb42a2046da8911ffbc63e37695f86f8d70ed,18102021,produto_00,101.44,Grande,4202404
d2c7aaecf246efb40029663b452686d6ce3a57813a8e8a2f7c42d8a78e4dc78c,1942023,produto_00,53.8,Grande,4202404
a1094ec4ea13453cf09fc6f49acf0d16389fb6dae9887766c3aa4c7e4046b831,522019,produto_00,147.07,Grande,4208906
a1094ec4ea13453cf09fc6f49acf0d16389fb6dae9887766c3aa4c7e4046b831,522019,produto_00,147.07,Grande,4208906
424626e4d51d09ac9a56a75ad6cdbe078bff5326058b92e343bf1d5441bfdc8e,1532022,produto_00,69.04,Grande,4209102
424626e4d51d09ac9a56a75ad6cdbe078bff5326058b92e343bf1d5441bfdc8e,1532022,produto_00,69.04,Grande,4209102
424626e4d51d09ac9a56a75ad6cdbe078bff5326058b92e343bf1d5441bfdc8e,1532022,produto_00,69.04,Grande,4209102
424626e4d51d09ac9a56a75ad6cdbe078bff5326058b92e343bf1d5441bfdc8e,1532022,produto_00,69.04,Grande,4209102
7f3e16af5986986ccec556de72fa0e88369d7a6848b9dc7290109638fd36cba6,12102019,produto_00,204.19,Media,4209300
7f3e16af5986986ccec556de72fa0e88369d7a6848b9dc7290109638fd36cba6,12102019,produto_00,204.19,Media,4209300
7f3e16af5986986ccec556de72fa0e88369d7a6848b9dc7290109638fd36cba6,12102020,produto_00,104.78,Media,4209300
7f3e16af5986986ccec556de72fa0e88369d7a6848b9dc7290109638fd36cba6,12102020,produto_00,104.78,Media,4209300
7f3e16af5986986ccec556de72fa0e88369d7a6848b9dc7290109638fd36cba6,1122020,produto_00,49.3,Media,4209300
7f3e16af5986986ccec556de72fa0e88369d7a6848b9dc7290109638fd36cba6,1122020,produto_00,49.3,Media,4209300
7f3e16af5986986ccec556de72fa0e88369d7a6848b9dc7290109638fd36cba6,2642022,produto_00,323.09,Media,4209300
7f3e16af5986986ccec556de72fa0e88369d7a6848b9dc7290109638fd36cba6,2642022,produto_00,323.09,Media,4209300
7f3e16af5986986ccec556de72fa0e88369d7a6848b9dc7290109638fd36cba6,1822023,produto_00,133.14,Media,4209300
7f3e16af5986986ccec556de72fa0e88369d7a6848b9dc7290109638fd36cba6,1822023,produto_00,133.14,Media,4209300
6ba6711beaaa8b98b69a8f8eaad404063ea7018b3fa3c5191929e0a56237d809,152019,produto_00,200.0,Grande,4209003
6ba6711beaaa8b98b69a8f8eaad404063ea7018b3fa3c5191929e0a56237d809,152019,produto_00,200.0,Grande,4209003
6ba6711beaaa8b98b69a8f8eaad404063ea7018b3fa3c5191929e0a56237d809,152019,produto_00,200.0,Grande,4209003
162a61ff7e3dc145768ad6497248ed9d138a53b2fe461969ae09186c8d0e48ef,1862020,produto_01,59.8,Grande,4204905
757f3e90642bacf421912c65c913c9ec0cef0da08d8940629e3f3e2bf5e346aa,10122020,produto_06,114.0,Grande,4203006
757f3e90642bacf421912c65c913c9ec0cef0da08d8940629e3f3e2bf5e346aa,10122020,produto_06,114.0,Grande,4203006
fcebc6a51318b03dd78c2fe7938241793157fc1edf876e9700c25f7f4c3648e6,2552021,produto_00,16.96,Grande,4211603
fcebc6a51318b03dd78c2fe7938241793157fc1edf876e9700c25f7f4c3648e6,2552021,produto_00,16.96,Grande,4211603
fcebc6a51318b03dd78c2fe7938241793157fc1edf876e9700c25f7f4c3648e6,2552021,produto_00,16.96,Grande,4211603
fcebc6a51318b03dd78c2fe7938241793157fc1edf876e9700c25f7f4c3648e6,2552021,produto_00,16.96,Grande,4211603
fcebc6a51318b03dd78c2fe7938241793157fc1edf876e9700c25f7f4c3648e6,2552021,produto_00,16.96,Grande,4211603
fcebc6a51318b03dd78c2fe7938241793157fc1edf876e9700c25f7f4c3648e6,2552021,produto_00,16.96,Grande,4211603
fcebc6a51318b03dd78c2fe7938241793157fc1edf876e9700c25f7f4c3648e6,2552021,produto_00,16.96,Grande,4211603
fcebc6a51318b03dd78c2fe7938241793157fc1edf876e9700c25f7f4c3648e6,2552021,produto_00,16.96,Grande,4211603
fcebc6a51318b03dd78c2fe7938241793157fc1edf876e9700c25f7f4c3648e6,2552021,produto_00,16.96,Grande,4211603
a0fe0a034a3a8c773f182c6c5b3debee32cc1b4843b8dcdf279a9981a697f986,772023,produto_08,207.7,Grande,4203006
a0fe0a034a3a8c773f182c6c5b3debee32cc1b4843b8dcdf279a9981a697f986,772023,produto_08,207.7,Grande,4203006
a0fe0a034a3a8c773f182c6c5b3debee32cc1b4843b8dcdf279a9981a697f986,772023,produto_08,207.7,Grande,4203006
a0fe0a034a3a8c773f182c6c5b3debee32cc1b4843b8dcdf279a9981a697f986,772023,produto_08,207.7,Grande,4203006
a0fe0a034a3a8c773f182c6c5b3debee32cc1b4843b8dcdf279a9981a697f986,772023,produto_08,207.7,Grande,4203006
c20d30468a28eadca126f2d1b368582bf0e82800fabd7590a50237082c623e3c,2152021,produto_00,39.67,Grande,4210100
c20d30468a28eadca126f2d1b368582bf0e82800fabd7590a50237082c623e3c,2152021,produto_00,39.67,Grande,4210100
f366b5632cb037706790f8520dad1d35371bea4f3ea46a123c577dc9b42c37e9,1622021,produto_03,21.06,Grande,4204301
f366b5632cb037706790f8520dad1d35371bea4f3ea46a123c577dc9b42c37e9,1622021,produto_03,21.06,Grande,4204301
f366b5632cb037706790f8520dad1d35371bea4f3ea46a123c577dc9b42c37e9,1622021,produto_03,21.06,Grande,4204301
6efdae9a7ab79ede5775615bcda43373a2a127ebdeeb9f63fd7e67b83a266a6e,25112020,produto_00,209.58,Grande,4214805
6efdae9a7ab79ede5775615bcda43373a2a127ebdeeb9f63fd7e67b83a266a6e,25112020,produto_00,209.58,Grande,4214805
6efdae9a7ab79ede5775615bcda43373a2a127ebdeeb9f63fd7e67b83a266a6e,1562022,produto_00,98.57,Grande,4214805
6efdae9a7ab79ede5775615bcda43373a2a127ebdeeb9f63fd7e67b83a266a6e,1562022,produto_00,98.57,Grande,4214805
6efdae9a7ab79ede5775615bcda43373a2a127ebdeeb9f63fd7e67b83a266a6e,1392022,produto_00,159.96,Grande,4214805
6efdae9a7ab79ede5775615bcda43373a2a127ebdeeb9f63fd7e67b83a266a6e,1392022,produto_00,159.96,Grande,4214805
6efdae9a7ab79ede5775615bcda43373a2a127ebdeeb9f63fd7e67b83a266a6e,1532023,produto_00,171.41,Grande,4214805
6efdae9a7ab79ede5775615bcda43373a2a127ebdeeb9f63fd7e67b83a266a6e,1532023,produto_00,171.41,Grande,4214805
44e949a304ddd0da708450abf201aeb8f3067befa986774d383dc612ca024d3c,16122020,produto_02,991.65,Grande,4204608
44e949a304ddd0da708450abf201aeb8f3067befa986774d383dc612ca024d3c,16122020,produto_02,991.65,Grande,4204608
44e949a304ddd0da708450abf201aeb8f3067befa986774d383dc612ca024d3c,16122020,produto_02,991.65,Grande,4204608
44e949a304ddd0da708450abf201aeb8f3067befa986774d383dc612ca024d3c,16122020,produto_02,991.65,Grande,4204608
52cd9fbe7092a7e1f68a5232ec56c16f078e63478a686e9e05f9b03d9f04d095,262020,produto_00,49.9,Media,4215000
52cd9fbe7092a7e1f68a5232ec56c16f078e63478a686e9e05f9b03d9f04d095,1872021,produto_00,41.53,Media,4215000
52cd9fbe7092a7e1f68a5232ec56c16f078e63478a686e9e05f9b03d9f04d095,772023,produto_00,6.99,Media,4215000
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
828f153c8f06240e214c46874ba2d3b8f818ed5c0ed5529451e638afddc2f48a,182019,produto_07,171.33,Grande,4205407
41f9094f5ed403098129a889c6b47a9b2d65097ea2e260000f115a5ec05f324f,2762022,produto_00,29.8,Pequena,4202404
41f9094f5ed403098129a889c6b47a9b2d65097ea2e260000f115a5ec05f324f,2762022,produto_00,29.8,Pequena,4202404
c078d24ccae6502acc19a96b4551ab015b03af7d6690182520d70d84ad1a6dc7,23102019,produto_04,76245.87,Grande,4205902
c078d24ccae6502acc19a96b4551ab015b03af7d6690182520d70d84ad1a6dc7,23102019,produto_04,76245.87,Grande,4205902
c078d24ccae6502acc19a96b4551ab015b03af7d6690182520d70d84ad1a6dc7,23102019,produto_04,76245.87,Grande,4205902
c078d24ccae6502acc19a96b4551ab015b03af7d6690182520d70d84ad1a6dc7,23102019,produto_04,76245.87,Grande,4205902
c078d24ccae6502acc19a96b4551ab015b03af7d6690182520d70d84ad1a6dc7,23102019,produto_04,76245.87,Grande,4205902
c078d24ccae6502acc19a96b4551ab015b03af7d6690182520d70d84ad1a6dc7,23102019,produto_04,76245.87,Grande,4205902
c078d24ccae6502acc19a96b4551ab015b03af7d6690182520d70d84ad1a6dc7,23102019,produto_04,76245.87,Grande,4205902
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,892022,produto_00,417.93,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,892022,produto_00,417.93,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,892022,produto_00,417.93,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,892022,produto_00,417.93,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,892022,produto_00,417.93,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,892022,produto_00,417.93,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1052022,produto_03,585.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1052022,produto_03,585.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1052022,produto_03,585.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1052022,produto_03,585.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1052022,produto_03,585.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1052022,produto_03,585.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1032023,produto_00,177.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1032023,produto_00,177.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1032023,produto_00,177.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1032023,produto_00,177.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1032023,produto_00,177.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1032023,produto_00,177.54,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1122023,produto_00,302.73,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1122023,produto_00,302.73,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1122023,produto_00,302.73,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1122023,produto_00,302.73,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1122023,produto_00,302.73,Grande,4208906
0eb2c6bf88d10773d263e0f5b2aef2b9fca0a8d6a8199790043664ebe7a5245e,1122023,produto_00,302.73,Grande,4208906
988a0b983b3a08e79be78644d9c5fa9f9931ad540113fafd130e496ca2476123,7102019,produto_00,235.54,Grande,4209102
988a0b983b3a08e79be78644d9c5fa9f9931ad540113fafd130e496ca2476123,7102019,produto_00,235.54,Grande,4209102
988a0b983b3a08e79be78644d9c5fa9f9931ad540113fafd130e496ca2476123,7102019,produto_00,235.54,Grande,4209102
988a0b983b3a08e79be78644d9c5fa9f9931ad540113fafd130e496ca2476123,2182019,produto_00,16.58,Grande,4209102
988a0b983b3a08e79be78644d9c5fa9f9931ad540113fafd130e496ca2476123,2182019,produto_00,16.58,Grande,4209102
988a0b983b3a08e79be78644d9c5fa9f9931ad540113fafd130e496ca2476123,2182019,produto_00,16.58,Grande,4209102
988a0b983b3a08e79be78644d9c5fa9f9931ad540113fafd130e496ca2476123,1672021,produto_00,11.94,Grande,4209102
988a0b983b3a08e79be78644d9c5fa9f9931ad540113fafd130e496ca2476123,1672021,produto_00,11.94,Grande,4209102
988a0b983b3a08e79be78644d9c5fa9f9931ad540113fafd130e496ca2476123,1672021,produto_00,11.94,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,1262019,produto_00,37.9,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,1262019,produto_00,37.9,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,1262019,produto_00,37.9,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,1262019,produto_00,37.9,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,1262019,produto_00,37.9,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,1262019,produto_00,37.9,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,1262019,produto_00,37.9,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,1262019,produto_00,37.9,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,1262019,produto_00,37.9,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,2492020,produto_00,96.46,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,2492020,produto_00,96.46,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,2492020,produto_00,96.46,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,2492020,produto_00,96.46,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,2492020,produto_00,96.46,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,2492020,produto_00,96.46,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,2492020,produto_00,96.46,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,2492020,produto_00,96.46,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,2492020,produto_00,96.46,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,112020,produto_00,57.65,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,112020,produto_00,57.65,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,112020,produto_00,57.65,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,112020,produto_00,57.65,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,112020,produto_00,57.65,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,112020,produto_00,57.65,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,112020,produto_00,57.65,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,112020,produto_00,57.65,Grande,4209102
c3c9931a38fb69f52283f9ab4097c4f22440589678d5dfd17d0ea4474ca4b72b,112020,produto_00,57.65,Grande,4209102
7f405fede0963956c2b990f1eb155198df86af6fc2d151d06586a732297d12dc,1652020,produto_00,246.48000000000002,Grande,4209102
7f405fede0963956c2b990f1eb155198df86af6fc2d151d06586a732297d12dc,7102022,produto_00,1720.6200000000001,Grande,4209102
7f405fede0963956c2b990f1eb155198df86af6fc2d151d06586a732297d12dc,1262023,produto_00,5716.82,Grande,4209102
787a25401a3864896af87e5021b54789470176e676d5b2238c318cd343e5c60e,2722019,produto_33,3150.0,Grande,4207502
787a25401a3864896af87e5021b54789470176e676d5b2238c318cd343e5c60e,2722019,produto_33,3150.0,Grande,4207502
787a25401a3864896af87e5021b54789470176e676d5b2238c318cd343e5c60e,2722019,produto_33,3150.0,Grande,4207502
787a25401a3864896af87e5021b54789470176e676d5b2238c318cd343e5c60e,2722019,produto_33,3150.0,Grande,4207502
787a25401a3864896af87e5021b54789470176e676d5b2238c318cd343e5c60e,2722019,produto_33,3150.0,Grande,4207502
1aa6f591c1912f8c1932743365a64f01768639febe081198b36def0b8396c576,29112022,produto_00,101.77,Media,4209102
b2afc199c17268312ba3db735135a864a8d4c06f5594b681c0f868e6b139be04,30122020,produto_00,35.67,Media,4204202
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2792019,produto_00,248.08999999999997,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2792019,produto_00,248.08999999999997,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2792019,produto_00,248.08999999999997,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2792019,produto_00,248.08999999999997,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2792019,produto_00,248.08999999999997,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2792019,produto_00,248.08999999999997,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2792019,produto_00,248.08999999999997,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2792019,produto_00,248.08999999999997,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1412019,produto_00,23.99,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1412019,produto_00,23.99,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1412019,produto_00,23.99,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1412019,produto_00,23.99,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1412019,produto_00,23.99,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1412019,produto_00,23.99,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1412019,produto_00,23.99,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1412019,produto_00,23.99,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,142019,produto_52,202.0,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,142019,produto_52,202.0,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,142019,produto_52,202.0,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,142019,produto_52,202.0,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,142019,produto_52,202.0,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,142019,produto_52,202.0,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,142019,produto_52,202.0,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,142019,produto_52,202.0,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1882021,produto_00,56.53,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1882021,produto_00,56.53,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1882021,produto_00,56.53,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1882021,produto_00,56.53,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1882021,produto_00,56.53,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1882021,produto_00,56.53,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1882021,produto_00,56.53,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,1882021,produto_00,56.53,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2862021,produto_00,63.51,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2862021,produto_00,63.51,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2862021,produto_00,63.51,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2862021,produto_00,63.51,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2862021,produto_00,63.51,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2862021,produto_00,63.51,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2862021,produto_00,63.51,Grande,4214805
83436f1b843eef9649e6fabfd028ff3fc6a410fdccf7eb94bc7d983a9081b675,2862021,produto_00,63.51,Grande,4214805
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,3082019,produto_04,43771.2,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,3082019,produto_04,43771.2,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,3082019,produto_04,43771.2,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,3082019,produto_04,43771.2,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,3082019,produto_04,43771.2,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,3082019,produto_04,43771.2,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,13102019,produto_00,173.27999999999997,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,13102019,produto_00,173.27999999999997,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,13102019,produto_00,173.27999999999997,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,13102019,produto_00,173.27999999999997,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,13102019,produto_00,173.27999999999997,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,13102019,produto_00,173.27999999999997,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,29112019,produto_00,37.28,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,29112019,produto_00,37.28,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,29112019,produto_00,37.28,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,29112019,produto_00,37.28,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,29112019,produto_00,37.28,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,29112019,produto_00,37.28,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,142019,produto_00,157.54000000000002,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,142019,produto_00,157.54000000000002,Grande,4215802
c916d537db6b504289d7591c41efd3c2e35496f983968ba6f78b65a682b16152,142019,produto_00,157.54000000000002,Grande,4215802
